Unnamed: 0,ID,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
63840,55496021000,3,4,4,9,10,10,11,11,11,11,12,12,12,14,16,18,19,21,21,26,30,30,43,43,46,52,53,1992
64850,23396207600,2,2,2,5,5,8,10,10,10,12,12,12,12,12,12,13,16,17,17,17,18,19,19,20,25,25,25,1992
64871,6603682694,1,2,2,2,3,3,3,6,7,8,11,12,12,12,12,13,14,14,14,14,14,15,16,17,19,20,22,1992
64950,7004122281,1,1,1,3,4,5,5,5,10,10,14,16,19,20,26,26,32,35,43,45,52,52,62,68,71,72,72,1992
66237,7004636317,2,2,2,3,3,3,3,3,6,6,6,6,6,6,8,8,8,10,10,17,19,21,32,33,33,36,36,1992
66255,6603590532,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
66325,24765910100,2,2,2,2,2,2,2,3,4,4,8,8,8,17,17,20,22,26,29,29,30,30,31,31,31,31,31,1992
67608,6701717534,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
68099,7005443617,5,7,7,7,7,9,13,16,17,24,31,31,31,34,45,45,63,64,64,64,68,71,71,71,80,80,80,1992
68540,7202918709,27,27,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1992
68561,6602582469,1,1,2,2,2,3,3,3,3,3,3,3,8,8,8,10,10,10,10,10,11,14,14,19,20,22,22,1992
68565,7004297568,2,2,2,2,2,2,2,2,2,4,5,5,5,5,7,7,7,7,10,10,10,10,10,10,10,10,10,1992
68576,6602573135,2,2,5,5,5,5,5,5,7,7,11,11,11,11,11,11,11,12,12,22,22,22,25,25,25,30,30,1992
68922,35890702800,1,1,1,1,1,1,1,1,1,2,2,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
69259,7004727745,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,8,9,10,11,12,14,14,1992
69620,7103188418,8,8,8,10,13,14,15,15,17,17,18,20,22,27,27,28,30,31,31,32,32,42,42,45,47,56,64,1992
69894,6602627732,2,3,4,4,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,9,9,15,32,39,47,49,1992
69901,7003530628,4,4,4,4,4,9,11,11,13,13,13,13,13,15,15,15,15,15,20,36,36,36,36,36,36,36,36,1992
69957,35585371100,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
70052,7202826521,2,2,2,2,3,4,7,7,7,8,11,13,18,20,26,30,37,38,40,42,47,50,50,50,50,50,50,1992
70191,7103341975,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1992
70445,7005517989,15,15,17,20,22,24,24,24,24,24,24,36,36,36,36,42,42,45,52,52,57,69,69,72,96,112,115,1992
70986,7007101480,1,1,1,1,1,1,1,1,1,1,1,3,11,13,24,34,51,69,72,74,85,87,92,94,99,99,99,1992
71600,35610308300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,1992
71814,6602668923,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13,16,16,16,20,20,20,20,20,20,20,1992
71874,7102363214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,10,10,10,10,10,1992
72105,6603250226,3,3,6,6,8,12,14,14,14,19,20,20,20,20,23,24,24,24,24,24,24,24,24,24,24,24,24,1992
72239,7102608789,3,3,3,3,3,3,6,6,8,8,10,11,14,20,25,27,31,34,41,42,43,51,52,55,55,55,58,1992
72337,6602254753,1,1,1,3,5,5,5,5,5,5,5,6,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,1992
72469,55587898400,1,1,1,3,6,9,9,10,12,13,15,15,16,19,20,23,27,28,30,30,30,30,30,30,30,32,33,1992
72694,9250806300,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,1992
72959,7005556184,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,14,1992
73615,15766227900,3,3,5,5,8,8,8,10,11,11,16,16,16,16,16,16,16,20,22,31,31,36,36,42,42,45,45,1992
74142,6602164811,2,2,2,2,2,2,6,8,9,11,11,11,11,18,21,29,31,38,46,54,82,84,98,106,115,115,118,1992
74157,7006867473,1,2,3,5,7,7,8,12,14,14,14,14,14,18,20,20,22,22,23,23,23,23,23,23,23,23,23,1992
74186,6602631593,1,1,1,1,1,1,2,2,2,2,3,3,3,3,6,6,7,7,7,7,7,7,7,7,11,11,11,1992
74201,6701813242,1,1,1,1,4,4,6,6,6,6,6,8,8,8,8,10,10,10,12,16,16,17,20,23,30,31,32,1992
74305,8967507300,1,2,2,4,5,11,11,15,15,16,16,17,19,21,21,25,25,36,41,58,69,74,79,81,82,84,84,1992
74317,7003874071,2,2,2,4,4,4,4,4,4,4,4,5,5,5,5,5,7,7,7,7,7,7,7,10,10,10,10,1992
74394,7005793702,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1992
74492,6602954837,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
74660,6701592523,2,2,2,2,2,6,6,6,7,7,9,12,12,12,14,14,14,14,17,20,23,23,23,23,23,23,23,1992
74954,7004200099,1,2,2,2,8,9,9,9,12,12,12,12,14,15,15,15,18,18,18,18,23,23,23,23,25,28,28,1992
75624,55947099700,10,10,10,10,10,10,10,10,10,10,10,22,22,22,22,22,25,25,25,25,25,25,25,25,25,25,25,1992
75970,17534669400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
76848,7006918493,1,1,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
77653,35309684800,4,4,8,14,14,14,14,14,14,14,14,21,42,53,53,65,71,75,75,75,75,75,75,75,75,75,75,1992
78221,56212847900,1,3,3,3,3,6,6,8,9,9,10,10,10,11,14,15,18,20,24,24,24,24,24,24,24,24,24,1992
78251,6601992807,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,11,11,14,14,16,16,16,16,16,16,16,16,1992
78595,56960063300,1,1,1,1,1,1,1,2,2,2,4,4,4,4,9,9,9,9,11,12,15,16,16,16,16,16,21,1992
78774,7003556983,2,2,2,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,6,6,7,7,8,8,8,8,8,1992
78829,35762766500,2,2,2,3,9,13,13,13,20,23,27,28,29,34,34,36,44,50,56,61,76,82,85,86,87,90,95,1992
79041,7202753847,2,2,2,2,2,2,2,4,4,4,5,6,9,10,11,13,13,23,28,30,34,36,47,47,47,47,52,1992
79109,7003459040,3,4,4,8,16,18,22,27,27,38,42,43,44,44,57,57,58,58,62,62,64,64,64,64,64,64,64,1992
79206,7004128438,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,7,7,7,7,7,9,9,9,9,9,9,1992
80101,6507203709,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,7,10,12,1992
80159,7003644696,5,5,5,5,8,8,12,13,13,13,13,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1992
80800,7004154329,2,2,2,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,1992
80803,7004490868,1,1,1,1,1,1,2,2,2,6,7,17,17,17,17,20,20,20,20,20,25,25,25,25,25,25,25,1992
82383,14634918000,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,8,8,8,19,28,28,28,32,37,37,37,1992
82393,6603091113,5,5,5,5,5,5,5,5,5,5,5,5,11,15,16,20,20,23,30,30,38,40,47,49,55,57,62,1992
82627,7003427447,3,3,3,4,4,4,4,4,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1992
83149,6603148285,1,1,2,2,2,2,2,3,3,4,6,6,6,6,7,15,15,18,22,23,26,26,29,33,38,40,40,1992
83178,7003826313,7,7,8,11,11,11,11,14,18,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1992
83284,35410035200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
83583,36046872900,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,10,10,10,21,21,21,21,21,21,25,25,1992
84246,55917030600,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
84700,15076888500,2,2,2,4,6,6,8,8,10,12,12,21,21,22,26,27,29,30,30,30,30,31,31,37,41,41,41,1992
85008,7102317189,4,4,4,6,6,6,7,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1992
85090,7005128612,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
85353,55400474200,1,1,1,1,1,1,3,3,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1992
85919,6602312177,3,4,5,5,5,5,10,12,15,15,17,17,23,26,26,28,54,58,62,64,84,85,90,91,97,97,97,1992
86341,6701706712,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,7,10,12,15,21,21,24,26,26,26,1992
86362,56186666700,2,2,2,2,4,5,12,13,15,15,15,15,18,20,20,20,22,23,27,27,32,39,39,43,43,43,44,1992
86673,7102887596,8,11,13,17,21,21,23,25,38,38,43,45,49,49,54,60,67,70,71,74,74,74,74,74,74,74,74,1992
87760,6602606027,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
88083,7201877234,2,4,4,6,6,7,7,7,9,9,11,11,14,15,15,15,15,17,18,18,22,22,24,27,27,29,35,1992
88678,7202094967,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
88774,57194270346,1,1,1,1,1,2,2,2,2,6,10,11,16,17,17,25,48,49,55,60,63,70,73,75,82,86,97,1992
88806,36050113100,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1992
88964,7801336048,17,17,17,20,20,20,20,20,20,20,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1992
89499,15119236700,1,1,1,2,3,4,4,4,5,5,6,7,7,9,11,14,14,15,18,22,23,26,27,31,31,33,36,1992
89503,7003510830,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
89716,7005875455,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
89722,56191759100,2,2,2,2,4,4,4,6,6,6,6,7,7,7,7,7,7,7,7,11,11,14,14,14,14,14,14,1992
90026,7004216193,3,3,3,3,3,3,4,4,5,5,6,9,9,12,17,17,26,37,42,49,51,58,59,59,60,76,82,1992
91093,6701533523,8,15,15,17,17,17,17,17,21,21,21,21,21,21,21,21,21,21,21,21,21,29,30,30,30,31,31,1992
91213,6603708787,1,1,10,10,11,13,17,17,21,23,24,24,26,27,27,39,72,74,100,102,102,102,102,102,102,102,102,1992
91490,6603694065,15,15,15,15,15,15,15,15,15,15,15,27,30,30,52,52,52,52,61,72,76,76,79,81,81,87,87,1992
91702,36779968900,1,1,1,1,1,2,3,3,3,4,8,9,9,9,9,9,30,32,32,32,32,32,32,32,32,32,32,1992
93228,56208889700,2,3,4,4,6,6,7,7,7,7,7,7,7,10,10,10,10,11,11,11,11,11,12,12,13,13,13,1992
93439,6701857895,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
93639,7003400138,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,13,13,13,18,18,18,18,18,18,18,18,18,1992
93700,35618320100,2,4,4,6,6,6,7,7,7,8,8,8,10,10,12,13,13,14,19,22,23,23,24,24,24,24,24,1992
94128,22733736500,3,3,4,4,4,4,4,4,4,4,6,13,15,18,18,21,31,39,40,44,55,55,57,57,57,57,57,1992
94234,57191630413,1,2,4,5,5,7,7,7,7,24,24,28,28,35,37,37,38,40,42,43,43,43,49,50,52,52,53,1992
94362,6603762788,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
94614,6701840770,17,17,17,20,20,20,35,35,49,49,83,83,101,101,151,157,174,176,186,198,204,211,222,222,239,250,250,1992
94892,7003368900,1,1,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
95776,7006079839,21,21,21,21,21,21,21,21,21,21,21,21,21,21,30,30,30,30,30,30,30,30,30,30,60,60,60,1992
96123,7003395962,3,6,8,8,8,8,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,17,17,17,1992
96427,7006305834,2,2,2,2,2,2,2,2,2,6,7,7,7,15,15,17,17,19,19,19,19,28,28,28,28,28,28,1992
96701,7007172993,1,1,1,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,1992
96807,7003594878,5,11,11,12,12,12,12,12,12,15,16,16,16,16,16,16,16,18,18,18,18,18,18,18,18,18,18,1992
96914,6603106167,7,8,8,8,10,12,12,14,15,18,18,18,20,20,29,41,41,41,45,48,49,50,53,54,60,61,62,1992
97364,7003341534,1,1,1,1,1,1,1,1,3,3,3,5,5,7,9,9,9,9,9,9,9,9,9,9,9,9,11,1992
97866,7404279463,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,1992
98099,7005749195,2,2,3,5,5,5,5,5,6,6,6,6,6,6,6,6,8,8,10,10,10,10,10,10,10,10,10,1992
98727,7005779241,2,2,3,3,5,6,6,6,6,6,6,9,9,10,10,10,10,12,12,12,12,12,12,14,14,14,14,1992
98871,6508348826,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,11,1992
99237,7003841561,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,20,22,41,41,41,41,41,41,41,1992
99410,7005532118,3,7,12,14,21,25,30,31,38,42,45,49,53,57,66,67,70,71,74,75,83,83,85,88,88,89,89,1992
99513,6602085020,1,1,1,1,1,1,3,8,8,8,8,8,8,8,8,8,8,9,9,9,13,13,13,13,13,13,13,1992
99514,17433597600,1,4,4,5,5,5,5,7,7,7,8,8,8,12,14,14,18,19,19,19,20,21,21,22,22,22,22,1992
99985,6603200995,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
100948,6603363865,1,1,1,1,1,1,1,1,3,3,4,10,14,16,23,25,28,30,33,34,37,39,50,55,62,66,68,1992
101035,6701781101,19,20,21,25,25,25,25,25,27,27,27,29,29,32,33,33,33,35,35,35,35,35,35,35,35,35,35,1992
101046,7006237459,4,4,6,6,6,7,11,11,15,15,17,21,38,38,41,49,50,56,63,72,77,78,80,92,99,107,110,1992
101308,55431679300,4,4,4,6,6,6,8,8,11,12,12,13,13,17,22,29,29,32,42,43,46,46,46,46,46,46,46,1992
101601,35586083000,1,5,5,12,12,12,14,14,14,14,14,14,14,18,18,18,18,23,23,23,23,23,23,23,23,23,23,1992
102188,6602979899,1,1,3,3,3,3,4,4,4,4,4,5,10,11,13,13,15,16,18,25,27,28,63,88,108,112,112,1992
102232,6506218151,1,1,4,4,4,4,5,6,6,8,8,8,8,10,10,10,10,12,13,13,24,24,27,28,28,28,28,1992
102677,7003583844,6,14,14,19,34,39,40,44,44,44,46,48,48,48,50,51,51,53,58,58,58,58,58,58,58,58,58,1992
102753,6603264506,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
102839,7004333947,2,3,3,3,3,7,8,9,12,13,13,14,14,17,18,20,21,22,25,27,27,27,30,34,34,34,34,1992
102995,6701598270,3,3,4,7,10,10,10,15,20,25,25,26,26,26,31,31,31,34,34,45,53,54,57,60,60,60,60,1992
103486,7006963596,1,1,4,4,4,7,15,19,21,22,25,35,40,42,46,46,52,57,59,64,67,71,71,73,76,80,80,1992
103584,36634645000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,9,10,13,16,17,1992
103630,6701750610,1,1,1,2,5,11,13,14,15,15,20,24,28,29,51,91,103,122,137,144,167,180,192,212,225,234,247,1992
104308,7003333456,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,7,7,7,7,7,7,7,7,7,1992
104836,6602551883,2,2,2,2,2,5,5,8,8,8,9,11,12,13,13,13,14,17,18,20,23,23,23,23,28,29,29,1992
105042,14631167700,1,1,1,1,1,4,5,5,8,11,14,15,19,20,22,31,32,33,33,33,40,40,40,40,40,40,40,1992
105553,7004241567,1,2,2,5,5,7,7,12,13,16,18,25,25,28,32,34,39,45,47,48,59,64,83,96,104,104,113,1992
106011,55664597400,6,10,10,15,23,34,41,45,46,52,54,56,56,56,56,62,68,71,84,86,100,100,110,117,119,119,121,1992
106274,7004744985,5,7,9,9,11,11,11,11,12,12,12,22,22,26,30,33,33,45,46,64,64,65,67,71,75,75,80,1992
106340,7004075404,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
106489,7006885966,1,1,1,1,1,1,3,3,3,3,9,12,12,12,13,13,13,15,18,22,29,30,30,33,39,44,44,1992
106746,8945469800,1,1,1,1,1,1,1,1,3,3,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,1992
106960,7003454900,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,8,8,8,9,9,9,13,13,13,13,13,1992
107546,8727556200,1,1,1,1,1,1,1,1,1,1,1,5,7,13,13,18,27,35,35,38,38,38,44,48,56,58,65,1992
107808,35618077100,2,2,4,4,6,6,6,13,17,25,30,34,38,40,46,56,78,88,103,103,136,143,155,170,172,183,199,1992
107814,7004751636,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,13,13,13,16,16,16,16,16,1992
108005,6701816302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
108559,7003659283,2,3,4,4,4,4,4,6,10,10,10,12,13,15,19,22,24,26,27,28,30,33,37,37,37,37,37,1992
108905,7003492994,1,1,1,2,2,2,2,3,7,7,7,9,13,13,13,13,13,13,16,27,29,29,29,29,29,29,29,1992
108913,6602924606,1,1,1,1,1,1,1,1,1,3,3,3,4,4,7,10,10,12,13,13,13,13,13,14,18,18,18,1992
108945,7004421401,1,1,3,6,6,6,6,6,8,11,13,16,16,22,27,29,29,29,29,32,34,34,34,34,37,37,37,1992
109187,7004367865,2,3,8,13,18,20,23,23,27,31,31,31,31,31,33,35,41,43,43,43,43,43,43,43,43,43,43,1992
109401,7003885899,1,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,8,8,8,8,8,1992
109516,56187306700,1,1,2,9,11,12,15,20,24,29,32,35,37,40,48,50,57,70,84,93,111,123,147,157,170,173,183,1992
109763,6701766953,1,1,1,2,2,6,7,7,9,11,14,14,14,16,16,18,18,22,22,25,33,37,38,40,43,46,49,1992
109844,57203048626,2,2,2,4,4,7,12,15,19,22,22,25,26,26,28,28,28,31,31,31,31,31,31,31,31,31,31,1992
110250,7003798418,27,30,33,37,41,41,41,41,41,47,47,49,49,49,49,49,49,49,49,49,52,52,52,61,61,61,61,1992
110268,7103323166,1,3,7,9,9,11,13,13,17,21,21,21,22,22,23,23,23,23,23,26,26,28,28,28,29,29,29,1992
110315,7003957912,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
110656,7004537102,1,3,8,8,13,16,18,23,25,27,27,27,27,27,27,38,44,44,44,44,45,45,45,45,45,45,45,1992
110737,24317418500,1,1,1,2,3,4,6,8,10,10,10,10,14,14,15,15,16,17,30,30,41,44,48,61,61,62,70,1992
111139,6602860937,1,1,1,2,2,3,4,4,8,10,10,10,12,12,12,15,15,15,15,15,17,18,20,21,21,21,21,1992
111259,7006129429,3,3,3,3,3,3,3,3,3,7,7,7,9,9,12,12,22,47,62,65,74,74,74,78,78,79,79,1992
111422,35464731600,10,10,10,10,10,10,10,10,10,10,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1992
111770,6507463173,1,1,1,1,1,1,4,5,5,5,5,5,6,8,13,14,14,14,15,19,22,27,28,28,28,28,28,1992
112130,23993441900,2,2,2,3,3,4,5,7,9,9,10,10,10,12,15,17,20,20,23,23,23,23,24,24,24,24,27,1992
112135,56854905400,2,4,4,4,4,7,7,8,8,8,9,9,9,13,15,15,15,16,20,20,20,20,20,20,20,20,20,1992
112165,55939939100,1,1,1,1,2,4,4,5,7,9,13,15,16,20,20,21,27,38,42,50,51,53,55,65,68,76,85,1992
112253,7006406081,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
112441,7004086641,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
112721,15134813800,1,2,2,3,3,3,6,7,12,12,13,18,18,18,22,22,22,22,24,26,32,34,35,40,40,40,40,1992
112858,55908200600,3,3,3,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,1992
112891,56041084400,21,21,21,21,21,24,24,24,35,35,57,57,87,88,99,106,106,106,108,121,125,127,134,136,180,180,215,1992
113198,35584849600,8,8,9,9,9,9,9,9,11,17,19,20,22,22,25,27,28,28,34,34,40,41,43,43,45,46,48,1992
113434,22935389500,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
113917,7101683604,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,1992
114034,6506149893,2,4,4,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,9,9,9,9,9,9,9,9,9,1992
114513,7103185654,2,2,2,2,2,2,7,7,20,26,26,26,26,26,26,33,34,37,45,49,53,59,59,59,59,59,59,1992
114792,6603360470,6,6,6,6,6,8,8,8,8,9,10,18,18,58,59,59,59,69,69,74,85,96,101,104,110,110,112,1992
114984,23389304100,3,3,3,3,9,10,10,11,11,11,12,15,21,23,24,29,37,44,47,47,51,51,52,54,57,61,66,1992
115355,6508302311,3,3,3,3,5,5,5,5,5,6,6,6,6,6,6,9,9,13,13,15,15,17,24,32,35,35,44,1992
115568,6602688124,1,1,1,2,4,4,4,4,4,4,5,7,7,8,8,9,9,11,16,44,45,51,53,57,72,88,95,1992
115703,7006428030,3,3,6,7,9,9,12,12,15,15,16,16,16,16,21,21,26,27,31,31,35,36,40,44,45,47,49,1992
116190,6603058291,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
116319,7403378720,1,2,3,4,5,7,7,7,7,7,8,10,10,10,15,17,17,19,19,19,21,21,22,31,36,36,37,1992
116417,6602470585,1,1,3,4,7,8,11,11,11,14,17,20,27,27,27,37,37,41,42,43,46,46,46,46,50,50,50,1992
116548,6603152870,1,1,1,1,2,2,2,2,2,2,8,8,8,8,8,8,8,9,10,11,13,17,17,17,17,17,17,1992
116989,55918717600,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,6,6,6,6,6,6,6,17,22,22,22,22,1992
117104,7103240612,2,2,2,2,2,2,2,2,4,4,4,4,4,5,7,7,7,7,7,7,8,8,9,9,9,9,10,1992
117124,6602739852,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,7,7,7,8,8,8,8,8,8,1992
117277,7004672683,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,6,6,6,6,6,1992
117534,6602518673,2,2,4,4,4,4,4,4,4,4,4,23,23,23,23,23,23,23,23,23,26,26,26,26,32,39,39,1992
117643,7003717764,1,1,11,11,13,30,32,35,35,35,36,37,37,37,42,42,42,43,45,45,45,45,50,52,54,54,56,1992
118747,11540736700,1,1,1,2,4,4,4,4,6,8,11,11,11,13,16,19,19,19,19,19,19,19,19,19,19,19,19,1992
119006,6603161769,1,1,3,3,4,5,6,7,7,7,7,7,7,9,9,9,9,12,12,16,16,18,18,18,18,22,22,1992
